302	0.001836527
308	0.001418415
314	0.001220906
320	0.001103259
326	0.001011668
332	0.000778369
338	0.000671302
344	0.000623723
350	0.000498597
356	0.000463388
362	0.000377353
368	0.000353479
374	0.000321607
380	0.00027505
386	0.000215997
392	0.000211438
398	0.000199196
404	0.000169875
410	0.000152875
416	0.000248117
422	0.000208089
428	0.000160915
434	0.000145324
440	0.000101179
446	0.000109528
452	8.56E-05
458	7.14E-05
464	5.25E-05
470	4.80E-05
476	3.80E-05
482	3.22E-05
488	8.30E-05
494	2.09E-05
500	2.60E-05
506	3.46E-05
512	0.000174052
518	0.000188066
524	0.000166405
530	0.000316305
536	0.000192776
542	0.000130161
548	0.000126746
554	0.000295321
560	0.000211976
566	0.00013504
572	0.000156949
578	9.20E-05
584	9.98E-05
590	0.00010772
596	9.29E-05
602	9.74E-05
608	0.00011327
614	0.00010318
620	0.000101687
626	9.66E-05
632	9.11E-05
638	7.93E-05
644	7.59E-05
650	8.32E-05
656	1.70E-05
662	1.87E-05
668	1.51E-05
674	1.80E-05
680	1.93E-05
686	2.35E-05
692	1.42E-05
698	1.24E-05
704	2.15E-05
710	1.68E-05
716	2.04E-05
722	1.65E-05
728	1.26E-05
734	9.96E-06
740	1.52E-05
746	1.26E-05
752	1.79E-05
758	1.80E-05
764	2.11E-05
770	2.14E-05
776	2.37E-05
782	2.00E-05
788	2.44E-05
794	2.88E-05
800	3.09E-05
806	3.23E-05
812	3.22E-05
818	3.40E-05
824	3.00E-05
830	3.46E-05
836	3.26E-05
842	3.73E-05
848	3.83E-05
854	4.05E-05
860	4.09E-05
866	4.10E-05
872	4.41E-05
878	4.34E-05
884	4.80E-05
890	5.52E-05
896	7.44E-05
902	0.000191917
908	0.000537156
914	0.003296415
916	0.005010701
918	0.011003567
920	0.02312738
922	0.053219878
924	0.125808597
926	0.361181307
928	0.653285775
930	0.907260746
932	0.995889003
934	1
936	0.976966326
938	0.951091228
940	0.932652198
942	0.90967898
944	0.889849465
946	0.865485763
948	0.814823771
950	0.668702013
952	0.449918385
954	0.203385527
956	0.075110332
958	0.028278218
960	0.009829515
962	0.004499244
968	0.000589916
974	0.000283925
980	0.000233662
986	0.000167366
992	0.0001072
998	5.96E-05
1004	3.28E-05
1010	2.16E-05
1016	1.52E-05
1022	1.08E-05
1028	1.15E-05
1034	1.35E-05
1040	1.30E-05
1046	1.18E-05
1052	1.13E-05
1058	1.10E-05
1064	8.06E-06
1070	1.26E-05
1076	9.55E-06
1082	1.08E-05
1088	1.14E-05
1094	6.05E-06
