302	0.002953641
308	0.002523395
314	0.002073959
320	0.001876476
326	0.001683877
332	0.00138449
338	0.001274476
344	0.001064795
350	0.000932451
356	0.000847155
362	0.000751059
368	0.000645585
374	0.000610735
380	0.000557061
386	0.000485791
392	0.000465225
398	0.000398967
404	0.000407809
410	0.000372593
416	0.000548198
422	0.00046245
428	0.000384576
434	0.000314532
440	0.000291556
446	0.000315801
452	0.000276562
458	0.000246101
464	0.000237109
470	0.000233323
476	0.000186239
482	0.000198909
488	0.000194461
494	0.000196631
500	0.000177948
506	0.000170614
512	0.000202218
518	0.000177853
524	0.000182156
530	0.0001637
536	0.00017201
542	0.000150115
548	0.000155192
554	0.000148553
560	0.000129229
566	0.000138141
572	0.000121054
578	0.000129571
584	0.000132118
590	0.000125492
596	0.00013374
602	0.000133484
608	0.000126015
614	0.000120592
620	0.000112116
626	0.000111929
632	0.000115392
638	0.000110214
644	0.000132088
650	0.000124341
656	1.90E-05
662	1.85E-05
668	1.25E-05
674	1.62E-05
680	1.64E-05
686	1.64E-05
692	2.05E-05
698	1.51E-05
704	1.82E-05
710	1.46E-05
716	1.40E-05
722	1.24E-05
728	1.34E-05
734	1.14E-05
740	1.35E-05
746	1.99E-05
752	1.76E-05
758	1.96E-05
764	1.24E-05
770	1.81E-05
776	1.46E-05
782	1.84E-05
788	1.83E-05
794	1.81E-05
800	1.95E-05
806	2.06E-05
812	2.03E-05
818	2.40E-05
824	2.28E-05
830	3.01E-05
836	2.72E-05
842	2.51E-05
848	2.82E-05
854	3.28E-05
860	3.60E-05
866	3.72E-05
872	3.60E-05
878	3.24E-05
884	3.74E-05
890	3.95E-05
896	4.50E-05
902	3.91E-05
908	4.05E-05
914	4.09E-05
920	3.85E-05
926	4.36E-05
932	4.49E-05
938	4.95E-05
944	6.21E-05
950	0.000105391
956	0.000199636
962	0.000396515
968	0.000903066
974	0.003563085
980	0.016376466
982	0.024818759
984	0.037526084
986	0.058302678
988	0.093253738
990	0.165076907
992	0.307733678
994	0.53636657
996	0.793933527
998	0.965365172
1000	1
1002	0.982144778
1004	0.956545122
1006	0.922146929
1008	0.88323115
1010	0.829127676
1012	0.780144133
1014	0.734107777
1016	0.702484672
1018	0.66632247
1020	0.633279553
1022	0.602022158
1024	0.570485103
1026	0.544283102
1028	0.522082392
1030	0.498763042
1032	0.47505647
1034	0.451629558
1036	0.426094439
1038	0.398386576
1040	0.373884049
1042	0.351145531
1044	0.329568678
1046	0.30775519
1048	0.28787781
1050	0.268473701
1052	0.250403356
1054	0.232806282
1056	0.218350005
1058	0.204259439
1060	0.190994945
1062	0.179339572
1064	0.167191567
1066	0.156493493
1068	0.146737657
1070	0.138743681
1072	0.131489728
1074	0.124747768
1076	0.118745832
1078	0.111874798
1080	0.105264064
1082	0.098552221
1084	0.092956868
1086	0.084885447
1088	0.075071528
1090	0.062138324
1092	0.045978273
1094	0.028011186
1096	0.01496956
1098	0.007378294
