302	0.000836621
308	0.000675631
314	0.000582653
320	0.000514127
326	0.000458393
332	0.000381916
338	0.000333316
344	0.000281667
350	0.000243774
356	0.000221418
362	0.00019155
368	0.000182718
374	0.000154327
380	0.000140729
386	0.000122511
392	0.000114391
398	0.000114329
404	9.41E-05
410	9.47E-05
416	9.23E-05
422	7.99E-05
428	7.58E-05
434	7.54E-05
440	9.43E-05
446	7.99E-05
452	7.16E-05
458	6.93E-05
464	5.97E-05
470	5.06E-05
476	4.93E-05
482	5.59E-05
488	5.38E-05
494	5.03E-05
500	4.83E-05
506	4.37E-05
512	0.00014362
518	0.000136036
524	0.000137303
530	0.00014076
536	0.000121306
542	9.30E-05
548	9.88E-05
554	0.000106021
560	0.000120237
566	0.000120541
572	0.000106723
578	9.56E-05
584	9.38E-05
590	8.99E-05
596	9.01E-05
602	8.75E-05
608	9.29E-05
614	9.83E-05
620	0.000101293
626	0.000100611
632	0.000105476
638	0.000112747
644	0.000115376
650	0.000115879
656	0.000118069
662	0.000120185
668	0.0001258
674	0.000136172
680	0.000147308
686	0.000161116
692	0.00017968
698	0.000200664
704	4.59E-05
710	4.38E-05
716	5.02E-05
722	8.42E-05
728	0.000281877
730	0.000499471
732	0.001045237
734	0.002173426
736	0.005119169
738	0.013599363
740	0.045936744
742	0.171917069
744	0.433354635
746	0.749080699
748	0.942013347
750	0.99680471
752	1
754	0.993127508
756	0.974741496
758	0.953003049
760	0.923271139
762	0.792201398
764	0.510114926
766	0.224026484
768	0.069387028
770	0.019509078
772	0.007650048
776	0.001342126
782	0.000168198
788	5.94E-05
794	3.61E-05
800	3.11E-05
806	2.91E-05
812	2.74E-05
818	2.30E-05
824	1.84E-05
830	1.65E-05
836	1.54E-05
842	1.47E-05
848	1.32E-05
854	1.36E-05
860	1.42E-05
866	1.51E-05
872	2.08E-05
878	2.92E-05
884	3.92E-05
890	4.54E-05
896	4.61E-05
902	4.17E-05
908	3.40E-05
914	2.26E-05
920	1.49E-05
926	1.22E-05
932	1.18E-05
938	9.94E-06
944	9.94E-06
950	9.82E-06
956	9.34E-06
962	9.36E-06
968	8.21E-06
974	7.13E-06
980	7.78E-06
986	8.02E-06
992	6.95E-06
998	7.75E-06
1004	8.50E-06
1010	1.42E-05
1016	2.23E-05
1022	3.32E-05
1028	4.10E-05
1034	4.33E-05
1040	4.00E-05
1046	3.35E-05
1052	2.31E-05
1058	1.63E-05
1064	1.11E-05
1070	9.52E-06
1076	9.74E-06
1082	9.57E-06
1088	9.71E-06
1094	1.04E-05
