302	0.000715962
314	0.000525226
326	0.000431039
338	0.000353453
350	0.000255099
362	0.000224097
374	0.000215032
386	0.000163488
398	0.000153479
410	0.000646245
422	0.000142875
434	0.000140594
446	0.000613545
458	0.000325898
470	0.000140317
482	0.000254287
494	0.000318291
500	0.000373648
502	0.000390847
504	0.000361797
506	0.000335313
508	0.000483373
510	0.000671526
512	0.001710094
514	0.012423694
516	0.162959956
518	0.603579996
520	0.810518546
522	0.856578705
524	0.904558037
526	0.936925632
528	0.951171803
530	0.977191364
532	0.985015686
534	1
536	0.999557114
538	0.693854955
540	0.096047241
542	0.00596826
544	0.001243144
546	0.000782321
548	0.000692489
550	0.000612733
554	0.000466581
566	0.000333947
578	0.000245495
590	-1.66E-07
602	-2.14E-07
614	-4.69E-07
626	-1.90E-06
638	-1.99E-06
650	-1.08E-06
662	-1.01E-06
674	-7.81E-07
686	-1.53E-06
698	-9.49E-07
710	-3.36E-07
722	-4.58E-07
734	3.41E-07
746	-5.82E-07
758	-3.05E-07
770	-3.50E-08
782	4.84E-07
794	8.90E-08
806	2.99E-07
818	-3.62E-07
830	1.59E-07
842	3.08E-06
854	4.34E-07
866	5.13E-07
878	9.25E-07
890	7.03E-07
902	9.65E-07
914	1.67E-06
926	6.19E-07
938	0.00E+00
950	0.00E+00
962	0.00E+00
974	0.00E+00
986	0.00E+00
998	0.00E+00
1010	0.00E+00
1022	0.00E+00
1034	0.00E+00
1046	0.00E+00
1058	0.00E+00
1070	0.00E+00
1082	0.00E+00
1094	0.00E+00
